selected,2519278_SimpleKMeans.jimple,4640,8110,selected,1289383_SimpleKMeans.jimple,3527,6985
selected,555538.java,36,70,selected,373833.java,37,73
selected,1793395.java,20,52,selected,373833.java,37,73
selected,373833.java,37,73,selected,1099769.java,22,53
selected,373833.java,37,73,selected,1032686.java,56,84
selected,1519298.java,54,80,selected,373833.java,37,73
selected,907555.java,42,66,selected,373833.java,37,73
selected,1628386.java,19,62,selected,1480947.java,19,62
selected,56869.java,62,99,selected,2282584.java,68,102
selected,2282584.java,68,102,selected,1295645.java,19,51
selected,1793395.java,20,52,selected,2282584.java,68,102
selected,2282584.java,68,102,selected,1099769.java,22,53
selected,56869.java,62,99,selected,2224163.java,41,72
selected,56869.java,62,99,selected,760941.java,27,61
selected,56869.java,62,99,selected,1295645.java,19,51
selected,56869.java,62,99,selected,555538.java,36,70
selected,1793395.java,20,52,selected,56869.java,62,99
selected,56869.java,62,99,selected,1099769.java,22,53
selected,56869.java,62,99,selected,1032686.java,56,84
selected,56869.java,62,99,selected,1519298.java,54,80
selected,940032.java,62,84,selected,56869.java,62,99
selected,56869.java,62,99,selected,907555.java,42,66
selected,1489557.java,30,52,selected,56869.java,62,99
selected,56869.java,62,99,selected,959847.java,31,54
selected,1295645.java,19,51,selected,2224163.java,41,72
selected,555538.java,36,70,selected,2224163.java,41,72
selected,1793395.java,20,52,selected,2224163.java,41,72
selected,1099769.java,22,53,selected,2224163.java,41,72
selected,2224163.java,41,72,selected,1032686.java,56,84
selected,783942.java,234,308,selected,1553886.java,234,308
selected,760941.java,27,61,selected,1295645.java,19,51
selected,760941.java,27,61,selected,555538.java,36,70
selected,1793395.java,20,52,selected,760941.java,27,61
selected,760941.java,27,61,selected,1099769.java,22,53
selected,760941.java,27,61,selected,1032686.java,56,84
selected,760941.java,27,61,selected,1519298.java,54,80
selected,555538.java,36,70,selected,1295645.java,19,51
selected,1793395.java,20,52,selected,1295645.java,19,51
selected,1295645.java,19,51,selected,1099769.java,22,53
selected,1295645.java,19,51,selected,1032686.java,56,84
selected,1295645.java,19,51,selected,1519298.java,54,80
selected,940032.java,62,84,selected,1295645.java,19,51
selected,907555.java,42,66,selected,1295645.java,19,51
selected,1489557.java,30,52,selected,1295645.java,19,51
selected,959847.java,31,54,selected,1295645.java,19,51
selected,1793395.java,20,52,selected,555538.java,36,70
selected,555538.java,36,70,selected,1099769.java,22,53
selected,555538.java,36,70,selected,1032686.java,56,84
selected,555538.java,36,70,selected,1519298.java,54,80
selected,940032.java,62,84,selected,555538.java,36,70
selected,907555.java,42,66,selected,555538.java,36,70
selected,1489557.java,30,52,selected,555538.java,36,70
selected,959847.java,31,54,selected,555538.java,36,70
selected,1793395.java,20,52,selected,1099769.java,22,53
selected,1793395.java,20,52,selected,1032686.java,56,84
selected,1793395.java,20,52,selected,1519298.java,54,80
selected,1793395.java,20,52,selected,940032.java,62,84
selected,1793395.java,20,52,selected,907555.java,42,66
selected,1793395.java,20,52,selected,1489557.java,30,52
selected,1793395.java,20,52,selected,959847.java,31,54
selected,1099769.java,22,53,selected,1032686.java,56,84
selected,1519298.java,54,80,selected,1099769.java,22,53
selected,940032.java,62,84,selected,1099769.java,22,53
selected,907555.java,42,66,selected,1099769.java,22,53
selected,1489557.java,30,52,selected,1099769.java,22,53
selected,959847.java,31,54,selected,1099769.java,22,53
selected,2096831.java,221,240,selected,2096831.java,248,265
selected,1519298.java,54,80,selected,1032686.java,56,84
selected,940032.java,62,84,selected,1032686.java,56,84
selected,907555.java,42,66,selected,1032686.java,56,84
selected,1489557.java,30,52,selected,1032686.java,56,84
selected,959847.java,31,54,selected,1032686.java,56,84
default,137549.java,259,306,default,28099.java,259,306
default,28099.java,215,257,default,28099.java,259,306
default,137549.java,215,257,default,28099.java,259,306
default,137549.java,259,306,default,28099.java,215,257
default,137549.java,215,257,default,137549.java,259,306
selected,940032.java,62,84,selected,1519298.java,54,80
selected,907555.java,42,66,selected,1519298.java,54,80
selected,1489557.java,30,52,selected,1519298.java,54,80
selected,959847.java,31,54,selected,1519298.java,54,80
selected,894996.java,40,65,selected,1417024.java,36,66
selected,273852.java,283,333,selected,1821592.java,283,333
selected,940032.java,62,84,selected,907555.java,42,66
selected,940032.java,62,84,selected,1489557.java,30,52
selected,940032.java,62,84,selected,959847.java,31,54
selected,1489557.java,30,52,selected,907555.java,42,66
selected,907555.java,42,66,selected,959847.java,31,54
selected,1831551.java,330,358,selected,1427993.java,305,329
selected,1632131.java,780,805,selected,1632131.java,811,839
selected,1632131.java,780,805,selected,1632131.java,851,878
selected,1489557.java,30,52,selected,959847.java,31,54
selected,1632131.java,811,839,selected,1632131.java,851,878
selected,1772769.java,1132,1166,selected,1772769.java,1168,1209
selected,2666755.java,211,246,selected,2666755.java,288,322
default,137549.java,215,257,default,28099.java,215,257
selected,1527216.java,473,508,selected,1943450.java,158,194
selected,1148150.java,371,400,selected,473205.java,252,281
selected,273852.java,180,208,selected,1821592.java,180,208
selected,417390.java,140,159,selected,247362.java,140,159
selected,417390.java,140,159,selected,441436.java,119,138
selected,247362.java,140,159,selected,441436.java,119,138
default,71246.java,77,112,default,136430.java,77,112
default,36335.java,77,112,default,136430.java,77,112
selected,26235.java,99,125,selected,103524.java,54,80
default,36335.java,77,112,default,71246.java,77,112
selected,1279376.java,106,136,selected,1985930.java,105,135
selected,1985930.java,105,135,selected,1176476.java,106,136
selected,1279376.java,141,166,selected,1176476.java,141,166
selected,1279376.java,141,166,selected,1985930.java,141,166
selected,1985930.java,141,166,selected,1176476.java,141,166
selected,1279376.java,106,136,selected,1176476.java,106,136
selected,2655557.java,554,585,selected,480410.java,25,56
selected,539496.java,20,49,selected,2655557.java,554,585
selected,539496.java,20,49,selected,480410.java,25,56
selected,1148150.java,411,441,selected,473205.java,287,317
selected,2519278.java,867,894,selected,1289383.java,678,703
selected,2632743.java,29,53,selected,1923054.java,29,53
selected,2632743.java,29,53,selected,175844.java,28,52
selected,1923054.java,29,53,selected,175844.java,28,52
selected,1943450.java,1501,1529,selected,1943450.java,1536,1562
selected,385802.java,506,526,selected,385802.java,528,551
selected,47418.java,672,689,selected,47418.java,691,706
selected,1752902.java,41,61,selected,1752902.java,73,93
selected,596903.java,46,72,selected,1003011.java,46,72
selected,596903.java,46,72,selected,1003011.java,128,146
selected,596903.java,46,72,selected,596903.java,91,109
selected,596903.java,46,72,selected,596903.java,128,146
selected,596903.java,46,72,selected,1003011.java,91,109
selected,596903.java,46,72,selected,596903.java,165,183
selected,596903.java,46,72,selected,1003011.java,165,183
selected,2519278.java,901,930,selected,1289383.java,710,733
selected,1003011.java,46,72,selected,1003011.java,128,146
selected,596903.java,91,109,selected,1003011.java,46,72
selected,596903.java,128,146,selected,1003011.java,46,72
selected,1003011.java,46,72,selected,1003011.java,91,109
selected,596903.java,165,183,selected,1003011.java,46,72
selected,1003011.java,46,72,selected,1003011.java,165,183
selected,1762527.java,249,267,selected,1762527.java,277,295
selected,1148150.java,464,481,selected,1278964.java,303,320
selected,1148150.java,464,481,selected,473205.java,339,356
selected,1969507.java,610,628,selected,502793.java,611,629
selected,473205.java,339,356,selected,1278964.java,303,320
selected,1632131.java,1381,1405,selected,1632131.java,1441,1465
selected,1632131.java,1411,1435,selected,1632131.java,1441,1465
selected,1632131.java,1441,1465,selected,1632131.java,1471,1495
selected,1632131.java,1381,1405,selected,1632131.java,1411,1435
selected,1632131.java,1381,1405,selected,1632131.java,1471,1495
selected,1632131.java,1411,1435,selected,1632131.java,1471,1495
selected,1748200.java,234,264,selected,511166.java,230,268
selected,1969507.java,442,462,selected,502793.java,443,463
selected,899983.java,712,727,selected,99054.java,14,29
selected,2701041.java,100,122,selected,2701041.java,262,284
selected,2701041.java,399,421,selected,2701041.java,262,284
selected,1748200.java,282,303,selected,511166.java,286,307
selected,2519278.java,503,521,selected,1289383.java,388,405
selected,2481990.java,98,120,selected,2481990.java,122,144
selected,2701041.java,100,122,selected,2701041.java,399,421
selected,273852.java,215,233,selected,1821592.java,215,233
selected,1527216.java,985,1002,selected,1527216.java,1010,1026
default,137549.java,431,457,default,28099.java,431,457
default,137549.java,431,457,default,137549.java,459,484
default,137549.java,431,457,default,28099.java,459,484
default,137549.java,459,484,default,28099.java,431,457
default,28099.java,431,457,default,28099.java,459,484
selected,385802.java,86,105,selected,385802.java,506,526
selected,385802.java,86,105,selected,385802.java,488,504
selected,385802.java,86,105,selected,385802.java,410,426
selected,385802.java,86,105,selected,385802.java,428,444
selected,385802.java,86,105,selected,385802.java,392,408
selected,596903.java,91,109,selected,1003011.java,128,146
selected,596903.java,128,146,selected,1003011.java,128,146
selected,1003011.java,91,109,selected,1003011.java,128,146
selected,596903.java,165,183,selected,1003011.java,128,146
selected,1003011.java,128,146,selected,1003011.java,165,183
selected,596903.java,91,109,selected,596903.java,128,146
selected,596903.java,91,109,selected,1003011.java,91,109
selected,596903.java,91,109,selected,596903.java,165,183
selected,596903.java,91,109,selected,1003011.java,165,183
selected,596903.java,128,146,selected,1003011.java,91,109
selected,596903.java,128,146,selected,596903.java,165,183
selected,596903.java,128,146,selected,1003011.java,165,183
selected,596903.java,165,183,selected,1003011.java,91,109
selected,1003011.java,91,109,selected,1003011.java,165,183
selected,582903.java,137,156,selected,2129.java,153,172
selected,1748200.java,312,332,selected,511166.java,316,336
selected,385802.java,488,504,selected,385802.java,506,526
selected,385802.java,410,426,selected,385802.java,506,526
selected,385802.java,428,444,selected,385802.java,506,526
selected,385802.java,392,408,selected,385802.java,506,526
selected,567498.java,49,66,selected,567498.java,180,197
default,137549.java,459,484,default,28099.java,459,484
selected,385802.java,410,426,selected,385802.java,488,504
selected,385802.java,428,444,selected,385802.java,488,504
selected,385802.java,392,408,selected,385802.java,488,504
selected,596903.java,165,183,selected,1003011.java,165,183
selected,1943450.java,1683,1705,selected,1527216.java,1072,1093
sample,BubbleSort.java,21,37,sample,BubbleSort.java,165,181
sample,BubbleSort.java,165,181,sample,BubbleSort.java,201,217
sample,BubbleSort.java,129,145,sample,BubbleSort.java,165,181
sample,BubbleSort.java,165,181,sample,BubbleSort.java,238,254
sample,BubbleSort.java,93,109,sample,BubbleSort.java,165,181
sample,BubbleSort.java,57,73,sample,BubbleSort.java,165,181
sample,BubbleSort.java,165,181,sample,BubbleSort.java,219,236
sample,BubbleSort.java,75,91,sample,BubbleSort.java,165,181
sample,BubbleSort.java,111,127,sample,BubbleSort.java,165,181
sample,BubbleSort.java,3,19,sample,BubbleSort.java,165,181
sample,BubbleSort.java,147,163,sample,BubbleSort.java,165,181
sample,BubbleSort.java,165,181,sample,BubbleSort.java,183,199
sample,BubbleSort.java,39,55,sample,BubbleSort.java,165,181
sample,BubbleSort.java,21,37,sample,BubbleSort.java,201,217
sample,BubbleSort.java,21,37,sample,BubbleSort.java,129,145
sample,BubbleSort.java,21,37,sample,BubbleSort.java,238,254
sample,BubbleSort.java,21,37,sample,BubbleSort.java,93,109
sample,BubbleSort.java,21,37,sample,BubbleSort.java,57,73
sample,BubbleSort.java,21,37,sample,BubbleSort.java,219,236
sample,BubbleSort.java,21,37,sample,BubbleSort.java,75,91
sample,BubbleSort.java,21,37,sample,BubbleSort.java,111,127
sample,BubbleSort.java,3,19,sample,BubbleSort.java,21,37
sample,BubbleSort.java,21,37,sample,BubbleSort.java,147,163
sample,BubbleSort.java,21,37,sample,BubbleSort.java,183,199
sample,BubbleSort.java,21,37,sample,BubbleSort.java,39,55
sample,BubbleSort.java,129,145,sample,BubbleSort.java,201,217
sample,BubbleSort.java,201,217,sample,BubbleSort.java,238,254
sample,BubbleSort.java,93,109,sample,BubbleSort.java,201,217
sample,BubbleSort.java,57,73,sample,BubbleSort.java,201,217
sample,BubbleSort.java,201,217,sample,BubbleSort.java,219,236
sample,BubbleSort.java,75,91,sample,BubbleSort.java,201,217
sample,BubbleSort.java,111,127,sample,BubbleSort.java,201,217
sample,BubbleSort.java,3,19,sample,BubbleSort.java,201,217
sample,BubbleSort.java,147,163,sample,BubbleSort.java,201,217
sample,BubbleSort.java,183,199,sample,BubbleSort.java,201,217
sample,BubbleSort.java,39,55,sample,BubbleSort.java,201,217
sample,BubbleSort.java,129,145,sample,BubbleSort.java,238,254
sample,BubbleSort.java,93,109,sample,BubbleSort.java,129,145
sample,BubbleSort.java,57,73,sample,BubbleSort.java,129,145
sample,BubbleSort.java,129,145,sample,BubbleSort.java,219,236
sample,BubbleSort.java,75,91,sample,BubbleSort.java,129,145
sample,BubbleSort.java,111,127,sample,BubbleSort.java,129,145
sample,BubbleSort.java,3,19,sample,BubbleSort.java,129,145
sample,BubbleSort.java,129,145,sample,BubbleSort.java,147,163
sample,BubbleSort.java,129,145,sample,BubbleSort.java,183,199
sample,BubbleSort.java,39,55,sample,BubbleSort.java,129,145
selected,1831551.java,162,179,selected,952968.java,339,356
selected,1831551.java,162,179,selected,1427993.java,162,179
selected,1427993.java,162,179,selected,952968.java,339,356
sample,BubbleSort.java,93,109,sample,BubbleSort.java,238,254
sample,BubbleSort.java,57,73,sample,BubbleSort.java,238,254
sample,BubbleSort.java,219,236,sample,BubbleSort.java,238,254
sample,BubbleSort.java,75,91,sample,BubbleSort.java,238,254
sample,BubbleSort.java,111,127,sample,BubbleSort.java,238,254
sample,BubbleSort.java,3,19,sample,BubbleSort.java,238,254
sample,BubbleSort.java,147,163,sample,BubbleSort.java,238,254
sample,BubbleSort.java,183,199,sample,BubbleSort.java,238,254
sample,BubbleSort.java,39,55,sample,BubbleSort.java,238,254
sample,BubbleSort.java,57,73,sample,BubbleSort.java,93,109
sample,BubbleSort.java,93,109,sample,BubbleSort.java,219,236
sample,BubbleSort.java,75,91,sample,BubbleSort.java,93,109
sample,BubbleSort.java,93,109,sample,BubbleSort.java,111,127
sample,BubbleSort.java,3,19,sample,BubbleSort.java,93,109
sample,BubbleSort.java,93,109,sample,BubbleSort.java,147,163
sample,BubbleSort.java,93,109,sample,BubbleSort.java,183,199
sample,BubbleSort.java,39,55,sample,BubbleSort.java,93,109
selected,2253884.java,38,56,selected,1755180.java,38,53
sample,BubbleSort.java,57,73,sample,BubbleSort.java,219,236
sample,BubbleSort.java,57,73,sample,BubbleSort.java,75,91
sample,BubbleSort.java,57,73,sample,BubbleSort.java,111,127
sample,BubbleSort.java,3,19,sample,BubbleSort.java,57,73
sample,BubbleSort.java,57,73,sample,BubbleSort.java,147,163
sample,BubbleSort.java,57,73,sample,BubbleSort.java,183,199
sample,BubbleSort.java,39,55,sample,BubbleSort.java,57,73
selected,2655557.java,208,228,selected,2655557.java,238,253
selected,582903.java,79,100,selected,2129.java,95,116
selected,783942.java,204,232,selected,1553886.java,204,232
selected,273852.java,862,882,selected,1821592.java,862,882
sample,BubbleSort.java,75,91,sample,BubbleSort.java,219,236
sample,BubbleSort.java,111,127,sample,BubbleSort.java,219,236
sample,BubbleSort.java,3,19,sample,BubbleSort.java,219,236
sample,BubbleSort.java,147,163,sample,BubbleSort.java,219,236
sample,BubbleSort.java,183,199,sample,BubbleSort.java,219,236
sample,BubbleSort.java,39,55,sample,BubbleSort.java,219,236
selected,385802.java,410,426,selected,385802.java,428,444
selected,385802.java,392,408,selected,385802.java,410,426
selected,385802.java,392,408,selected,385802.java,428,444
default,137549.java,85,115,default,28099.java,85,115
sample,BubbleSort.java,75,91,sample,BubbleSort.java,111,127
sample,BubbleSort.java,3,19,sample,BubbleSort.java,75,91
sample,BubbleSort.java,75,91,sample,BubbleSort.java,147,163
sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199
sample,BubbleSort.java,39,55,sample,BubbleSort.java,75,91
selected,783942.java,144,162,selected,1553886.java,144,162
selected,1553886.java,144,162,selected,1553886.java,164,182
selected,783942.java,164,182,selected,1553886.java,144,162
selected,783942.java,184,202,selected,1553886.java,144,162
selected,1553886.java,144,162,selected,1553886.java,184,202
selected,783942.java,144,162,selected,1553886.java,164,182
selected,783942.java,144,162,selected,783942.java,164,182
selected,783942.java,144,162,selected,783942.java,184,202
selected,783942.java,144,162,selected,1553886.java,184,202
sample,BubbleSort.java,3,19,sample,BubbleSort.java,111,127
sample,BubbleSort.java,111,127,sample,BubbleSort.java,147,163
sample,BubbleSort.java,111,127,sample,BubbleSort.java,183,199
sample,BubbleSort.java,39,55,sample,BubbleSort.java,111,127
sample,BubbleSort.java,3,19,sample,BubbleSort.java,147,163
sample,BubbleSort.java,3,19,sample,BubbleSort.java,183,199
sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55
sample,BubbleSort.java,147,163,sample,BubbleSort.java,183,199
sample,BubbleSort.java,39,55,sample,BubbleSort.java,147,163
sample,BubbleSort.java,39,55,sample,BubbleSort.java,183,199
selected,2655557.java,799,815,selected,2655557.java,942,962
selected,1969507.java,558,575,selected,502793.java,559,576
selected,1969507.java,520,538,selected,502793.java,559,576
selected,502793.java,521,539,selected,502793.java,559,576
selected,474954.java,39,61,selected,2020115.java,39,61
selected,1969507.java,183,198,selected,502793.java,184,199
selected,441436.java,189,205,selected,247362.java,210,226
selected,417390.java,210,226,selected,247362.java,210,226
selected,441436.java,189,205,selected,417390.java,210,226
selected,1969507.java,377,393,selected,502793.java,378,394
selected,1969507.java,520,538,selected,1969507.java,558,575
selected,1969507.java,558,575,selected,502793.java,521,539
selected,783942.java,164,182,selected,1553886.java,164,182
selected,783942.java,184,202,selected,1553886.java,164,182
selected,1553886.java,164,182,selected,1553886.java,184,202
selected,783942.java,164,182,selected,783942.java,184,202
selected,783942.java,164,182,selected,1553886.java,184,202
selected,1969507.java,641,659,selected,502793.java,642,660
selected,273852.java,789,809,selected,1821592.java,789,809
selected,1343186.java,251,272,selected,2383354.java,250,271
selected,1343186.java,251,272,selected,2601175.java,221,242
selected,2383354.java,250,271,selected,2601175.java,221,242
selected,1969507.java,401,434,selected,502793.java,402,435
selected,1969507.java,401,434,selected,502793.java,696,723
selected,1969507.java,401,434,selected,1969507.java,695,722
selected,502793.java,402,435,selected,502793.java,696,723
selected,1969507.java,695,722,selected,502793.java,402,435
selected,1969507.java,695,722,selected,502793.java,696,723
selected,1969507.java,520,538,selected,502793.java,521,539
selected,385802.java,588,604,selected,385802.java,1039,1056
selected,385802.java,553,569,selected,385802.java,588,604
selected,1486710.java,57,74,selected,662269.java,58,75
selected,1486710.java,57,74,selected,2390657.java,103,120
selected,1486710.java,57,74,selected,1718226.java,57,74
selected,1833863.java,76,93,selected,1486710.java,57,74
selected,421582.java,85,101,selected,1486710.java,57,74
selected,2390657.java,103,120,selected,662269.java,58,75
selected,662269.java,58,75,selected,1718226.java,57,74
selected,1833863.java,76,93,selected,662269.java,58,75
selected,421582.java,85,101,selected,662269.java,58,75
selected,2702525.java,52,68,selected,662269.java,58,75
selected,2390657.java,103,120,selected,1718226.java,57,74
selected,1833863.java,76,93,selected,2390657.java,103,120
selected,421582.java,85,101,selected,2390657.java,103,120
selected,2702525.java,52,68,selected,2390657.java,103,120
selected,1833863.java,76,93,selected,1718226.java,57,74
selected,421582.java,85,101,selected,1718226.java,57,74
selected,2702525.java,52,68,selected,1718226.java,57,74
sample,ShuffleArrayInPlace.java,16,32,sample,ShuffleArrayInPlace.java,50,66
selected,783942.java,184,202,selected,1553886.java,184,202
selected,385802.java,553,569,selected,385802.java,1039,1056
selected,385802.java,899,914,selected,385802.java,1039,1056
selected,385802.java,882,897,selected,385802.java,1039,1056
selected,385802.java,865,880,selected,385802.java,1039,1056
selected,385802.java,955,970,selected,385802.java,1039,1056
selected,385802.java,972,987,selected,385802.java,1039,1056
selected,385802.java,571,586,selected,385802.java,1039,1056
selected,1833863.java,76,93,selected,421582.java,85,101
selected,421582.java,85,101,selected,2702525.java,52,68
default,137549.java,149,164,default,28099.java,149,164
selected,385802.java,553,569,selected,385802.java,899,914
selected,385802.java,553,569,selected,385802.java,882,897
selected,385802.java,553,569,selected,385802.java,865,880
selected,385802.java,553,569,selected,385802.java,955,970
selected,385802.java,553,569,selected,385802.java,972,987
selected,385802.java,553,569,selected,385802.java,571,586
selected,596903.java,471,486,selected,1003011.java,471,486
default,137549.java,117,132,default,28099.java,117,132
selected,385802.java,882,897,selected,385802.java,899,914
selected,385802.java,865,880,selected,385802.java,899,914
selected,385802.java,899,914,selected,385802.java,955,970
selected,385802.java,899,914,selected,385802.java,972,987
selected,385802.java,571,586,selected,385802.java,899,914
selected,385802.java,865,880,selected,385802.java,882,897
selected,385802.java,882,897,selected,385802.java,955,970
selected,385802.java,882,897,selected,385802.java,972,987
selected,385802.java,571,586,selected,385802.java,882,897
selected,385802.java,865,880,selected,385802.java,955,970
selected,385802.java,865,880,selected,385802.java,972,987
selected,385802.java,571,586,selected,385802.java,865,880
selected,385802.java,955,970,selected,385802.java,972,987
selected,385802.java,571,586,selected,385802.java,955,970
selected,385802.java,571,586,selected,385802.java,972,987
selected,783942.java,310,329,selected,1553886.java,310,329
selected,749657.java,220,239,selected,749657.java,249,268
sample,FileChooser.java,38,65,sample,FileChooser.java,96,123
sample,FileChooser.java,9,36,sample,FileChooser.java,38,65
sample,FileChooser.java,38,65,sample,FileChooser.java,67,94
sample,FileChooser.java,9,36,sample,FileChooser.java,96,123
sample,FileChooser.java,67,94,sample,FileChooser.java,96,123
sample,FileChooser.java,9,36,sample,FileChooser.java,67,94
selected,582903.java,110,125,selected,2129.java,126,141
default,137549.java,326,343,default,137549.java,345,362
default,137549.java,345,362,default,28099.java,345,362
default,137549.java,345,362,default,28099.java,326,343
default,137549.java,326,343,default,28099.java,345,362
default,137549.java,326,343,default,28099.java,326,343
default,28099.java,326,343,default,28099.java,345,362
default,137549.java,308,324,default,28099.java,308,324
selected,1279376.java,89,104,selected,1985930.java,88,103
selected,1985930.java,88,103,selected,1176476.java,89,104
selected,1279376.java,89,104,selected,1176476.java,89,104
